file_name,page_number,num_images,image_name
05.3  8000046896_00_BAL_ru,22.0,2,page_22_image_2.png
05.3  8000046896_00_BAL_ru,33.0,1,page_33_image_2.png
05.3  8000046896_00_BAL_ru,42.0,2,page_42_image_2.png
05.3  8000046896_00_BAL_ru,39.0,3,page_39_image_1.png
05.3  8000046896_00_BAL_ru,25.0,3,page_25_image_3.png
05.3  8000046896_00_BAL_ru,41.0,2,page_41_image_1.png
05.3  8000046896_00_BAL_ru,27.0,2,page_27_image_2.png
05.3  8000046896_00_BAL_ru,21.0,8,page_21_image_7.png
05.3  8000046896_00_BAL_ru,30.0,1,page_30_image_1.png
05.3  8000046896_00_BAL_ru,21.0,8,page_21_image_2.png
05.3  8000046896_00_BAL_ru,20.0,1,page_20_image_1.png
05.3  8000046896_00_BAL_ru,36.0,2,page_36_image_1.png
05.3  8000046896_00_BAL_ru,21.0,8,page_21_image_6.png
05.3  8000046896_00_BAL_ru,21.0,8,page_21_image_9.png
05.3  8000046896_00_BAL_ru,39.0,3,page_39_image_3.png
05.3  8000046896_00_BAL_ru,42.0,2,page_42_image_1.png
05.3  8000046896_00_BAL_ru,27.0,2,page_27_image_1.png
05.3  8000046896_00_BAL_ru,21.0,8,page_21_image_1.png
05.3  8000046896_00_BAL_ru,25.0,3,page_25_image_2.png
05.3  8000046896_00_BAL_ru,21.0,8,page_21_image_8.png
05.3  8000046896_00_BAL_ru,41.0,2,page_41_image_2.png
05.3  8000046896_00_BAL_ru,21.0,8,page_21_image_11.png
05.3  8000046896_00_BAL_ru,21.0,8,page_21_image_10.png
05.3  8000046896_00_BAL_ru,31.0,1,page_31_image_1.jpeg
05.3  8000046896_00_BAL_ru,25.0,3,page_25_image_1.png
05.3  8000046896_00_BAL_ru,22.0,2,page_22_image_1.jpeg
05.3  8000046896_00_BAL_ru,39.0,3,page_39_image_2.png
05.3  8000046896_00_BAL_ru,43.0,1,page_43_image_1.jpeg
05.3  8000046896_00_BAL_ru,28.0,1,page_28_image_1.png
05.3  8000046896_00_BAL_ru,36.0,2,page_36_image_2.png
05.3  8000046896_00_BAL_ru,18.0,1,page_18_image_1.png
05.3  8000046896_00_BAL_ru,37.0,1,page_37_image_1.png
05.3  8000046896_00_BAL_ru,1.0,0,
05.3  8000046896_00_BAL_ru,2.0,0,
05.3  8000046896_00_BAL_ru,3.0,0,
05.3  8000046896_00_BAL_ru,4.0,0,
05.3  8000046896_00_BAL_ru,5.0,0,
05.3  8000046896_00_BAL_ru,6.0,0,
05.3  8000046896_00_BAL_ru,7.0,0,
05.3  8000046896_00_BAL_ru,8.0,0,
05.3  8000046896_00_BAL_ru,9.0,0,
05.3  8000046896_00_BAL_ru,10.0,0,
05.3  8000046896_00_BAL_ru,11.0,0,
05.3  8000046896_00_BAL_ru,12.0,0,
05.3  8000046896_00_BAL_ru,13.0,0,
05.3  8000046896_00_BAL_ru,14.0,0,
05.3  8000046896_00_BAL_ru,15.0,0,
05.3  8000046896_00_BAL_ru,16.0,0,
05.3  8000046896_00_BAL_ru,17.0,0,
05.3  8000046896_00_BAL_ru,19.0,0,
05.3  8000046896_00_BAL_ru,23.0,0,
05.3  8000046896_00_BAL_ru,24.0,0,
05.3  8000046896_00_BAL_ru,26.0,0,
05.3  8000046896_00_BAL_ru,29.0,0,
05.3  8000046896_00_BAL_ru,32.0,0,
05.3  8000046896_00_BAL_ru,34.0,0,
05.3  8000046896_00_BAL_ru,35.0,0,
05.3  8000046896_00_BAL_ru,38.0,0,
05.3  8000046896_00_BAL_ru,40.0,0,
8000027023_01_BAL_RU,41.0,2,page_41_image_2.png
8000027023_01_BAL_RU,40.0,1,page_40_image_1.png
8000027023_01_BAL_RU,39.0,1,page_39_image_1.png
8000027023_01_BAL_RU,23.0,1,page_23_image_1.png
8000027023_01_BAL_RU,41.0,2,page_41_image_1.png
8000027023_01_BAL_RU,1.0,0,
8000027023_01_BAL_RU,2.0,0,
8000027023_01_BAL_RU,3.0,0,
8000027023_01_BAL_RU,4.0,0,
8000027023_01_BAL_RU,5.0,0,
8000027023_01_BAL_RU,6.0,0,
8000027023_01_BAL_RU,7.0,0,
8000027023_01_BAL_RU,8.0,0,
8000027023_01_BAL_RU,9.0,0,
8000027023_01_BAL_RU,10.0,0,
8000027023_01_BAL_RU,11.0,0,
8000027023_01_BAL_RU,12.0,0,
8000027023_01_BAL_RU,13.0,0,
8000027023_01_BAL_RU,14.0,0,
8000027023_01_BAL_RU,15.0,0,
8000027023_01_BAL_RU,16.0,0,
8000027023_01_BAL_RU,17.0,0,
8000027023_01_BAL_RU,18.0,0,
8000027023_01_BAL_RU,19.0,0,
8000027023_01_BAL_RU,20.0,0,
8000027023_01_BAL_RU,21.0,0,
8000027023_01_BAL_RU,22.0,0,
8000027023_01_BAL_RU,24.0,0,
8000027023_01_BAL_RU,25.0,0,
8000027023_01_BAL_RU,26.0,0,
8000027023_01_BAL_RU,27.0,0,
8000027023_01_BAL_RU,28.0,0,
8000027023_01_BAL_RU,29.0,0,
8000027023_01_BAL_RU,30.0,0,
8000027023_01_BAL_RU,31.0,0,
8000027023_01_BAL_RU,32.0,0,
8000027023_01_BAL_RU,33.0,0,
8000027023_01_BAL_RU,34.0,0,
8000027023_01_BAL_RU,35.0,0,
8000027023_01_BAL_RU,36.0,0,
8000027023_01_BAL_RU,37.0,0,
8000027023_01_BAL_RU,38.0,0,
02.1  8000042203_00_PD_ru,83.0,3,page_83_image_3.png
02.1  8000042203_00_PD_ru,78.0,1,page_78_image_2.png
02.1  8000042203_00_PD_ru,85.0,3,page_85_image_4.png
02.1  8000042203_00_PD_ru,81.0,3,page_81_image_3.png
02.1  8000042203_00_PD_ru,68.0,1,page_68_image_2.png
02.1  8000042203_00_PD_ru,67.0,2,page_67_image_3.png
02.1  8000042203_00_PD_ru,77.0,1,page_77_image_2.png
02.1  8000042203_00_PD_ru,86.0,1,page_86_image_2.png
02.1  8000042203_00_PD_ru,46.0,1,page_46_image_2.png
02.1  8000042203_00_PD_ru,63.0,1,page_63_image_2.png
02.1  8000042203_00_PD_ru,48.0,1,page_48_image_2.png
02.1  8000042203_00_PD_ru,28.0,1,page_28_image_2.png
02.1  8000042203_00_PD_ru,117.0,2,page_117_image_1.jpeg
02.1  8000042203_00_PD_ru,3.0,1,page_3_image_2.jpeg
02.1  8000042203_00_PD_ru,79.0,1,page_79_image_2.png
02.1  8000042203_00_PD_ru,32.0,1,page_32_image_2.png
02.1  8000042203_00_PD_ru,80.0,2,page_80_image_2.png
02.1  8000042203_00_PD_ru,106.0,2,page_106_image_2.jpeg
02.1  8000042203_00_PD_ru,85.0,3,page_85_image_3.png
02.1  8000042203_00_PD_ru,75.0,1,page_75_image_2.png
02.1  8000042203_00_PD_ru,88.0,2,page_88_image_2.jpeg
02.1  8000042203_00_PD_ru,82.0,3,page_82_image_3.png
02.1  8000042203_00_PD_ru,47.0,2,page_47_image_3.png
02.1  8000042203_00_PD_ru,83.0,3,page_83_image_2.png
02.1  8000042203_00_PD_ru,84.0,1,page_84_image_2.png
02.1  8000042203_00_PD_ru,106.0,2,page_106_image_1.jpeg
02.1  8000042203_00_PD_ru,82.0,3,page_82_image_4.png
02.1  8000042203_00_PD_ru,81.0,3,page_81_image_4.png
02.1  8000042203_00_PD_ru,88.0,2,page_88_image_1.jpeg
02.1  8000042203_00_PD_ru,65.0,1,page_65_image_2.png
02.1  8000042203_00_PD_ru,40.0,1,page_40_image_2.png
02.1  8000042203_00_PD_ru,67.0,2,page_67_image_2.png
02.1  8000042203_00_PD_ru,39.0,1,page_39_image_2.png
02.1  8000042203_00_PD_ru,121.0,1,page_121_image_1.png
02.1  8000042203_00_PD_ru,83.0,3,page_83_image_4.png
02.1  8000042203_00_PD_ru,47.0,2,page_47_image_2.png
02.1  8000042203_00_PD_ru,117.0,2,page_117_image_2.jpeg
02.1  8000042203_00_PD_ru,81.0,3,page_81_image_2.png
02.1  8000042203_00_PD_ru,80.0,2,page_80_image_3.png
02.1  8000042203_00_PD_ru,29.0,1,page_29_image_2.png
02.1  8000042203_00_PD_ru,85.0,3,page_85_image_2.png
02.1  8000042203_00_PD_ru,95.0,1,page_95_image_2.png
02.1  8000042203_00_PD_ru,82.0,3,page_82_image_2.png
02.1  8000042203_00_PD_ru,1.0,0,
02.1  8000042203_00_PD_ru,2.0,0,
02.1  8000042203_00_PD_ru,4.0,0,
02.1  8000042203_00_PD_ru,5.0,0,
02.1  8000042203_00_PD_ru,6.0,0,
02.1  8000042203_00_PD_ru,7.0,0,
02.1  8000042203_00_PD_ru,8.0,0,
02.1  8000042203_00_PD_ru,9.0,0,
02.1  8000042203_00_PD_ru,10.0,0,
02.1  8000042203_00_PD_ru,11.0,0,
02.1  8000042203_00_PD_ru,12.0,0,
02.1  8000042203_00_PD_ru,13.0,0,
02.1  8000042203_00_PD_ru,14.0,0,
02.1  8000042203_00_PD_ru,15.0,0,
02.1  8000042203_00_PD_ru,16.0,0,
02.1  8000042203_00_PD_ru,17.0,0,
02.1  8000042203_00_PD_ru,18.0,0,
02.1  8000042203_00_PD_ru,19.0,0,
02.1  8000042203_00_PD_ru,20.0,0,
02.1  8000042203_00_PD_ru,21.0,0,
02.1  8000042203_00_PD_ru,22.0,0,
02.1  8000042203_00_PD_ru,23.0,0,
02.1  8000042203_00_PD_ru,24.0,0,
02.1  8000042203_00_PD_ru,25.0,0,
02.1  8000042203_00_PD_ru,26.0,0,
02.1  8000042203_00_PD_ru,27.0,0,
02.1  8000042203_00_PD_ru,30.0,0,
02.1  8000042203_00_PD_ru,31.0,0,
02.1  8000042203_00_PD_ru,33.0,0,
02.1  8000042203_00_PD_ru,34.0,0,
02.1  8000042203_00_PD_ru,35.0,0,
02.1  8000042203_00_PD_ru,36.0,0,
02.1  8000042203_00_PD_ru,37.0,0,
02.1  8000042203_00_PD_ru,38.0,0,
02.1  8000042203_00_PD_ru,41.0,0,
02.1  8000042203_00_PD_ru,42.0,0,
02.1  8000042203_00_PD_ru,43.0,0,
02.1  8000042203_00_PD_ru,44.0,0,
02.1  8000042203_00_PD_ru,45.0,0,
02.1  8000042203_00_PD_ru,49.0,0,
02.1  8000042203_00_PD_ru,50.0,0,
02.1  8000042203_00_PD_ru,51.0,0,
02.1  8000042203_00_PD_ru,52.0,0,
02.1  8000042203_00_PD_ru,53.0,0,
02.1  8000042203_00_PD_ru,54.0,0,
02.1  8000042203_00_PD_ru,55.0,0,
02.1  8000042203_00_PD_ru,56.0,0,
02.1  8000042203_00_PD_ru,57.0,0,
02.1  8000042203_00_PD_ru,58.0,0,
02.1  8000042203_00_PD_ru,59.0,0,
02.1  8000042203_00_PD_ru,60.0,0,
02.1  8000042203_00_PD_ru,61.0,0,
02.1  8000042203_00_PD_ru,62.0,0,
02.1  8000042203_00_PD_ru,64.0,0,
02.1  8000042203_00_PD_ru,66.0,0,
02.1  8000042203_00_PD_ru,69.0,0,
02.1  8000042203_00_PD_ru,70.0,0,
02.1  8000042203_00_PD_ru,71.0,0,
02.1  8000042203_00_PD_ru,72.0,0,
02.1  8000042203_00_PD_ru,73.0,0,
02.1  8000042203_00_PD_ru,74.0,0,
02.1  8000042203_00_PD_ru,76.0,0,
02.1  8000042203_00_PD_ru,87.0,0,
02.1  8000042203_00_PD_ru,89.0,0,
02.1  8000042203_00_PD_ru,90.0,0,
02.1  8000042203_00_PD_ru,91.0,0,
02.1  8000042203_00_PD_ru,92.0,0,
02.1  8000042203_00_PD_ru,93.0,0,
02.1  8000042203_00_PD_ru,94.0,0,
02.1  8000042203_00_PD_ru,96.0,0,
02.1  8000042203_00_PD_ru,97.0,0,
02.1  8000042203_00_PD_ru,98.0,0,
02.1  8000042203_00_PD_ru,99.0,0,
02.1  8000042203_00_PD_ru,100.0,0,
02.1  8000042203_00_PD_ru,101.0,0,
02.1  8000042203_00_PD_ru,102.0,0,
02.1  8000042203_00_PD_ru,103.0,0,
02.1  8000042203_00_PD_ru,104.0,0,
02.1  8000042203_00_PD_ru,105.0,0,
02.1  8000042203_00_PD_ru,107.0,0,
02.1  8000042203_00_PD_ru,108.0,0,
02.1  8000042203_00_PD_ru,109.0,0,
02.1  8000042203_00_PD_ru,110.0,0,
02.1  8000042203_00_PD_ru,111.0,0,
02.1  8000042203_00_PD_ru,112.0,0,
02.1  8000042203_00_PD_ru,113.0,0,
02.1  8000042203_00_PD_ru,114.0,0,
02.1  8000042203_00_PD_ru,115.0,0,
02.1  8000042203_00_PD_ru,116.0,0,
02.1  8000042203_00_PD_ru,118.0,0,
02.1  8000042203_00_PD_ru,119.0,0,
02.1  8000042203_00_PD_ru,120.0,0,
инструкция_8DJH,89.0,6,page_89_image_3.png
инструкция_8DJH,114.0,4,page_114_image_2.png
инструкция_8DJH,85.0,3,page_85_image_2.png
инструкция_8DJH,158.0,2,page_158_image_2.png
инструкция_8DJH,212.0,3,page_212_image_3.png
инструкция_8DJH,26.0,3,page_26_image_3.jpeg
инструкция_8DJH,87.0,4,page_87_image_4.png
инструкция_8DJH,174.0,2,page_174_image_1.jpeg
инструкция_8DJH,90.0,3,page_90_image_1.png
инструкция_8DJH,166.0,2,page_166_image_1.png
инструкция_8DJH,1.0,1,page_1_image_1.jpeg
инструкция_8DJH,82.0,3,page_82_image_1.png
инструкция_8DJH,189.0,7,page_189_image_7.jpeg
инструкция_8DJH,151.0,2,page_151_image_1.png
инструкция_8DJH,112.0,2,page_112_image_3.png
инструкция_8DJH,43.0,3,page_43_image_1.jpeg
инструкция_8DJH,206.0,3,page_206_image_4.png
инструкция_8DJH,10.0,5,page_10_image_3.jpeg
инструкция_8DJH,104.0,2,page_104_image_1.jpeg
инструкция_8DJH,188.0,7,page_188_image_2.jpeg
инструкция_8DJH,178.0,3,page_178_image_2.png
инструкция_8DJH,30.0,4,page_30_image_3.png
инструкция_8DJH,131.0,2,page_131_image_2.png
инструкция_8DJH,154.0,1,page_154_image_2.png
инструкция_8DJH,200.0,4,page_200_image_3.png
инструкция_8DJH,119.0,5,page_119_image_2.png
инструкция_8DJH,109.0,2,page_109_image_2.jpeg
инструкция_8DJH,89.0,6,page_89_image_6.png
инструкция_8DJH,192.0,3,page_192_image_1.jpeg
инструкция_8DJH,186.0,2,page_186_image_1.png
инструкция_8DJH,93.0,1,page_93_image_2.jpeg
инструкция_8DJH,125.0,2,page_125_image_2.png
инструкция_8DJH,32.0,1,page_32_image_1.png
инструкция_8DJH,88.0,7,page_88_image_2.jpeg
инструкция_8DJH,120.0,3,page_120_image_2.png
инструкция_8DJH,125.0,2,page_125_image_1.png
инструкция_8DJH,153.0,1,page_153_image_2.png
инструкция_8DJH,107.0,2,page_107_image_2.png
инструкция_8DJH,209.0,3,page_209_image_1.png
инструкция_8DJH,88.0,7,page_88_image_7.png
инструкция_8DJH,74.0,2,page_74_image_2.png
инструкция_8DJH,175.0,2,page_175_image_2.png
инструкция_8DJH,202.0,1,page_202_image_1.png
инструкция_8DJH,148.0,1,page_148_image_1.png
инструкция_8DJH,89.0,6,page_89_image_5.png
инструкция_8DJH,122.0,3,page_122_image_2.png
инструкция_8DJH,127.0,2,page_127_image_1.png
инструкция_8DJH,169.0,2,page_169_image_1.png
инструкция_8DJH,214.0,2,page_214_image_1.png
инструкция_8DJH,10.0,5,page_10_image_4.jpeg
инструкция_8DJH,211.0,2,page_211_image_1.png
инструкция_8DJH,105.0,2,page_105_image_1.jpeg
инструкция_8DJH,34.0,2,page_34_image_2.png
инструкция_8DJH,137.0,1,page_137_image_2.png
инструкция_8DJH,29.0,1,page_29_image_1.png
инструкция_8DJH,150.0,2,page_150_image_2.png
инструкция_8DJH,87.0,4,page_87_image_1.png
инструкция_8DJH,188.0,7,page_188_image_6.jpeg
инструкция_8DJH,144.0,1,page_144_image_2.png
инструкция_8DJH,38.0,2,page_38_image_2.jpeg
инструкция_8DJH,193.0,3,page_193_image_2.jpeg
инструкция_8DJH,185.0,1,page_185_image_2.png
инструкция_8DJH,94.0,1,page_94_image_1.png
инструкция_8DJH,162.0,3,page_162_image_2.png
инструкция_8DJH,129.0,1,page_129_image_2.png
инструкция_8DJH,188.0,7,page_188_image_5.jpeg
